No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1846,605.5888872999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-31dBm,,,"QoS Data, SN=1543, FN=0, Flags=.p....F."
1848,606.9009270999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-50dBm,,,"QoS Data, SN=1544, FN=0, Flags=.p....F."
1849,607.0848868999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=1545, FN=0, Flags=.p....F."
1852,607.0983339999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=1546, FN=0, Flags=.p....F."
1855,608.5591951999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-48dBm,,,"QoS Data, SN=1547, FN=0, Flags=.p....F."
1856,609.6759502999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-44dBm,,,"QoS Data, SN=1548, FN=0, Flags=.p..R.F."
1858,610.5233781999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-44dBm,,,"QoS Data, SN=1549, FN=0, Flags=.p....F."
1863,611.4691747999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-48dBm,,,"QoS Data, SN=1550, FN=0, Flags=.p....F."
1868,612.0720881999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-36dBm,,,"QoS Data, SN=1551, FN=0, Flags=.p....F."
1870,613.8241755999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-36dBm,,,"QoS Data, SN=1552, FN=0, Flags=.p..R.F."
1874,613.9606020999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-33dBm,,,"QoS Data, SN=1553, FN=0, Flags=.p....F."
1875,615.2297659999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-42dBm,,,"QoS Data, SN=1554, FN=0, Flags=.p..R.F."
1878,616.2980737999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-46dBm,,,"QoS Data, SN=1555, FN=0, Flags=.p..R.F."
1881,617.5176897999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-30dBm,,,"QoS Data, SN=1556, FN=0, Flags=.p....F."
1884,618.3266740999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-37dBm,,,"QoS Data, SN=1557, FN=0, Flags=.p..R.F."
1886,618.3902921999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-48dBm,,,"QoS Data, SN=1558, FN=0, Flags=.p..R.F."
1888,618.4253835999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-40dBm,,,"QoS Data, SN=1559, FN=0, Flags=.p....F."
1889,619.8914149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-42dBm,,,"QoS Data, SN=1560, FN=0, Flags=.p....F."
1894,620.7159615999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-41dBm,,,"QoS Data, SN=1561, FN=0, Flags=.p....F."
1896,621.2384089999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-33dBm,,,"QoS Data, SN=1562, FN=0, Flags=.p....F."
1897,621.5631385999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-35dBm,,,"QoS Data, SN=1563, FN=0, Flags=.p....F."
1902,623.1397765999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-43dBm,,,"QoS Data, SN=1564, FN=0, Flags=.p....F."
1906,623.7531872999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-42dBm,,,"QoS Data, SN=1565, FN=0, Flags=.p....F."
1907,625.6566442999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=1566, FN=0, Flags=.p....F."
1912,625.7507754999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-21dBm,,,"QoS Data, SN=1567, FN=0, Flags=.p....F."
1917,626.6657514999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-40dBm,,,"QoS Data, SN=1568, FN=0, Flags=.p....F."
1918,628.4188798999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-42dBm,,,"QoS Data, SN=1569, FN=0, Flags=.p..R.F."
1923,629.8114032999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=1570, FN=0, Flags=.p....F."
1926,630.5700345999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-41dBm,,,"QoS Data, SN=1571, FN=0, Flags=.p....F."
1927,631.0051949999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-34dBm,,,"QoS Data, SN=1572, FN=0, Flags=.p....F."
1932,632.3449507999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-42dBm,,,"QoS Data, SN=1573, FN=0, Flags=.p..R.F."
1936,632.6893860999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-36dBm,,,"QoS Data, SN=1574, FN=0, Flags=.p....F."
1940,633.3225643999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-36dBm,,,"QoS Data, SN=1575, FN=0, Flags=.p....F."
1943,633.7950111999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-47dBm,,,"QoS Data, SN=1576, FN=0, Flags=.p..R.F."
1945,634.8569228999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-33dBm,,,"QoS Data, SN=1577, FN=0, Flags=.p....F."
1946,636.3155081999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-36dBm,,,"QoS Data, SN=1578, FN=0, Flags=.p....F."
1949,638.0263138999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-29dBm,,,"QoS Data, SN=1579, FN=0, Flags=.p....F."
1954,638.5631815999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-41dBm,,,"QoS Data, SN=1580, FN=0, Flags=.p..R.F."
1957,640.2200475999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-40dBm,,,"QoS Data, SN=1581, FN=0, Flags=.p....F."
1962,642.0942683999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-41dBm,,,"QoS Data, SN=1582, FN=0, Flags=.p....F."
1964,642.2910935999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-46dBm,,,"QoS Data, SN=1583, FN=0, Flags=.p..R.F."
1965,643.2355395999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-46dBm,,,"QoS Data, SN=1584, FN=0, Flags=.p....F."
1969,644.4420465999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-39dBm,,,"QoS Data, SN=1585, FN=0, Flags=.p....F."
1973,645.4624860999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=1586, FN=0, Flags=.p....F."
1978,645.7017519999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-43dBm,,,"QoS Data, SN=1587, FN=0, Flags=.p....F."
1983,646.1198217999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=1588, FN=0, Flags=.p..R.F."
1988,647.5832592999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-22dBm,,,"QoS Data, SN=1589, FN=0, Flags=.p....F."
1993,649.3898069999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-36dBm,,,"QoS Data, SN=1590, FN=0, Flags=.p..R.F."
1997,650.7459428999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-46dBm,,,"QoS Data, SN=1591, FN=0, Flags=.p..R.F."
2000,651.3346563999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-36dBm,,,"QoS Data, SN=1592, FN=0, Flags=.p....F."
2003,652.7921537999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-26dBm,,,"QoS Data, SN=1593, FN=0, Flags=.p....F."
2006,653.1481588999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-39dBm,,,"QoS Data, SN=1594, FN=0, Flags=.p....F."
2011,655.0958992999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-36dBm,,,"QoS Data, SN=1595, FN=0, Flags=.p....F."
2012,655.2729668999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-38dBm,,,"QoS Data, SN=1596, FN=0, Flags=.p....F."
2016,656.6486476999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-31dBm,,,"QoS Data, SN=1597, FN=0, Flags=.p....F."
2021,657.1676077999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-35dBm,,,"QoS Data, SN=1598, FN=0, Flags=.p....F."
2024,657.7973544999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-28dBm,,,"QoS Data, SN=1599, FN=0, Flags=.p....F."
2026,658.1632247999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-40dBm,,,"QoS Data, SN=1600, FN=0, Flags=.p....F."
2029,658.7924417999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-41dBm,,,"QoS Data, SN=1601, FN=0, Flags=.p..R.F."
2032,659.7210951999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-45dBm,,,"QoS Data, SN=1602, FN=0, Flags=.p....F."
2034,661.1140152999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-34dBm,,,"QoS Data, SN=1603, FN=0, Flags=.p..R.F."
2039,662.9252286999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-48dBm,,,"QoS Data, SN=1604, FN=0, Flags=.p....F."
2043,663.8095746999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-38dBm,,,"QoS Data, SN=1605, FN=0, Flags=.p....F."
2047,664.1002439999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-42dBm,,,"QoS Data, SN=1606, FN=0, Flags=.p....F."
2052,665.2873442999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-32dBm,,,"QoS Data, SN=1607, FN=0, Flags=.p....F."
2056,667.2563114999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-41dBm,,,"QoS Data, SN=1608, FN=0, Flags=.p....F."
2058,667.5481048999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=1609, FN=0, Flags=.p..R.F."
2059,668.9512988999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-44dBm,,,"QoS Data, SN=1610, FN=0, Flags=.p..R.F."
2062,669.4013086999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-47dBm,,,"QoS Data, SN=1611, FN=0, Flags=.p..R.F."
2067,670.8378500999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-48dBm,,,"QoS Data, SN=1612, FN=0, Flags=.p..R.F."
2070,672.4831785999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-39dBm,,,"QoS Data, SN=1613, FN=0, Flags=.p..R.F."
2071,674.0783284999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-31dBm,,,"QoS Data, SN=1614, FN=0, Flags=.p..R.F."
2072,675.0995145999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-37dBm,,,"QoS Data, SN=1615, FN=0, Flags=.p....F."
2075,676.7541744999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=1616, FN=0, Flags=.p....F."
2079,676.9840735999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=1617, FN=0, Flags=.p....F."
2080,677.1582520999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-36dBm,,,"QoS Data, SN=1618, FN=0, Flags=.p..R.F."
2085,678.9026770999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=1619, FN=0, Flags=.p....F."
2086,678.9215844999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-33dBm,,,"QoS Data, SN=1620, FN=0, Flags=.p....F."
2090,679.4549145999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-42dBm,,,"QoS Data, SN=1621, FN=0, Flags=.p....F."
2093,680.1285059999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-39dBm,,,"QoS Data, SN=1622, FN=0, Flags=.p..R.F."
2097,680.3119372999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-33dBm,,,"QoS Data, SN=1623, FN=0, Flags=.p....F."
2099,681.3889177999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-48dBm,,,"QoS Data, SN=1624, FN=0, Flags=.p..R.F."
2101,682.2193674999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-51dBm,,,"QoS Data, SN=1625, FN=0, Flags=.p....F."
2104,684.0825102999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-26dBm,,,"QoS Data, SN=1626, FN=0, Flags=.p....F."
2106,684.8784084999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-36dBm,,,"QoS Data, SN=1627, FN=0, Flags=.p..R.F."
2109,685.2659923999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-39dBm,,,"QoS Data, SN=1628, FN=0, Flags=.p..R.F."
2112,687.0739197999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-41dBm,,,"QoS Data, SN=1629, FN=0, Flags=.p....F."
2116,688.1247463999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-53dBm,,,"QoS Data, SN=1630, FN=0, Flags=.p..R.F."
2118,688.7397451999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-30dBm,,,"QoS Data, SN=1631, FN=0, Flags=.p....F."
2123,690.7042313999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-37dBm,,,"QoS Data, SN=1632, FN=0, Flags=.p....F."
2125,691.6610148999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-45dBm,,,"QoS Data, SN=1633, FN=0, Flags=.p..R.F."
2128,692.7360299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-42dBm,,,"QoS Data, SN=1634, FN=0, Flags=.p....F."
2130,693.5403487999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-36dBm,,,"QoS Data, SN=1635, FN=0, Flags=.p....F."
2135,695.1751428999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-35dBm,,,"QoS Data, SN=1636, FN=0, Flags=.p....F."
2140,697.0607622999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-52dBm,,,"QoS Data, SN=1637, FN=0, Flags=.p....F."
2142,698.9611284999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-36dBm,,,"QoS Data, SN=1638, FN=0, Flags=.p....F."
2147,699.4165390999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-48dBm,,,"QoS Data, SN=1639, FN=0, Flags=.p....F."
2151,701.0359285999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-29dBm,,,"QoS Data, SN=1640, FN=0, Flags=.p....F."
2155,702.6501063999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-45dBm,,,"QoS Data, SN=1641, FN=0, Flags=.p..R.F."
2159,703.3876146999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-42dBm,,,"QoS Data, SN=1642, FN=0, Flags=.p....F."
2162,703.9802844999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-32dBm,,,"QoS Data, SN=1643, FN=0, Flags=.p....F."
2164,705.7130718999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-42dBm,,,"QoS Data, SN=1644, FN=0, Flags=.p....F."
2166,706.0320275999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-34dBm,,,"QoS Data, SN=1645, FN=0, Flags=.p....F."
2171,706.0751979999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-31dBm,,,"QoS Data, SN=1646, FN=0, Flags=.p....F."
2172,706.3874862999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-38dBm,,,"QoS Data, SN=1647, FN=0, Flags=.p....F."
2177,708.2519161999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-35dBm,,,"QoS Data, SN=1648, FN=0, Flags=.p..R.F."
2181,709.6145014999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-44dBm,,,"QoS Data, SN=1649, FN=0, Flags=.p....F."
2183,710.4168762999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-43dBm,,,"QoS Data, SN=1650, FN=0, Flags=.p....F."
2185,712.3090195999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-33dBm,,,"QoS Data, SN=1651, FN=0, Flags=.p....F."
2190,713.6814135999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-44dBm,,,"QoS Data, SN=1652, FN=0, Flags=.p..R.F."
2195,715.5231107999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-44dBm,,,"QoS Data, SN=1653, FN=0, Flags=.p....F."
2198,717.3909131999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-35dBm,,,"QoS Data, SN=1654, FN=0, Flags=.p..R.F."
2200,718.5028510999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-43dBm,,,"QoS Data, SN=1655, FN=0, Flags=.p....F."
2202,718.7925605999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-47dBm,,,"QoS Data, SN=1656, FN=0, Flags=.p....F."
2203,719.7767238999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-53dBm,,,"QoS Data, SN=1657, FN=0, Flags=.p..R.F."
2205,720.0220283999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-51dBm,,,"QoS Data, SN=1658, FN=0, Flags=.p..R.F."
2207,721.6130808999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-52dBm,,,"QoS Data, SN=1659, FN=0, Flags=.p..R.F."
2210,722.4871577999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=1660, FN=0, Flags=.p..R.F."
2211,723.3935856999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-51dBm,,,"QoS Data, SN=1661, FN=0, Flags=.p....F."
2215,725.2312463999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=1662, FN=0, Flags=.p....F."
2216,726.8436521999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-36dBm,,,"QoS Data, SN=1663, FN=0, Flags=.p..R.F."
2217,728.4997157999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-40dBm,,,"QoS Data, SN=1664, FN=0, Flags=.p....F."
2221,728.6509706999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-31dBm,,,"QoS Data, SN=1665, FN=0, Flags=.p....F."
2224,729.6596936999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-39dBm,,,"QoS Data, SN=1666, FN=0, Flags=.p....F."
2227,730.2116355999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-34dBm,,,"QoS Data, SN=1667, FN=0, Flags=.p....F."
2232,731.3852939,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-39dBm,,,"QoS Data, SN=1668, FN=0, Flags=.p....F."
2233,732.483879,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-38dBm,,,"QoS Data, SN=1669, FN=0, Flags=.p....F."
2237,733.2624268,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-28dBm,,,"QoS Data, SN=1670, FN=0, Flags=.p..R.F."
2238,734.5024624,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-34dBm,,,"QoS Data, SN=1671, FN=0, Flags=.p....F."
2242,734.7822501,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-33dBm,,,"QoS Data, SN=1672, FN=0, Flags=.p..R.F."
2244,735.6870985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-24dBm,,,"QoS Data, SN=1673, FN=0, Flags=.p..R.F."
2245,737.1335160000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-37dBm,,,"QoS Data, SN=1674, FN=0, Flags=.p....F."
2247,737.6930538000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-51dBm,,,"QoS Data, SN=1675, FN=0, Flags=.p..R.F."
2248,738.3197868000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-49dBm,,,"QoS Data, SN=1676, FN=0, Flags=.p....F."
2251,739.4409092000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-31dBm,,,"QoS Data, SN=1677, FN=0, Flags=.p....F."
2252,739.8681232000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-43dBm,,,"QoS Data, SN=1678, FN=0, Flags=.p....F."
2255,740.4038091000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-32dBm,,,"QoS Data, SN=1679, FN=0, Flags=.p....F."
2257,742.3488792,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-45dBm,,,"QoS Data, SN=1680, FN=0, Flags=.p....F."
2259,744.2948223000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-39dBm,,,"QoS Data, SN=1681, FN=0, Flags=.p....F."
2264,745.2220006000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-31dBm,,,"QoS Data, SN=1682, FN=0, Flags=.p....F."
2267,746.5425541000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-42dBm,,,"QoS Data, SN=1683, FN=0, Flags=.p..R.F."
2270,747.9091795,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-35dBm,,,"QoS Data, SN=1684, FN=0, Flags=.p....F."
2272,748.9771697000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-34dBm,,,"QoS Data, SN=1685, FN=0, Flags=.p....F."
2277,750.5710204000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-46dBm,,,"QoS Data, SN=1686, FN=0, Flags=.p....F."
2281,752.2405663000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=1687, FN=0, Flags=.p....F."
2286,752.8463788,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=1688, FN=0, Flags=.p....F."
2290,754.159926,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-43dBm,,,"QoS Data, SN=1689, FN=0, Flags=.p....F."
2293,755.9651754,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-37dBm,,,"QoS Data, SN=1690, FN=0, Flags=.p..R.F."
2295,757.1134795,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-41dBm,,,"QoS Data, SN=1691, FN=0, Flags=.p....F."
2300,757.7851596,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-38dBm,,,"QoS Data, SN=1692, FN=0, Flags=.p..R.F."
2301,758.9041258000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-36dBm,,,"QoS Data, SN=1693, FN=0, Flags=.p....F."
2304,759.4875327000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-48dBm,,,"QoS Data, SN=1694, FN=0, Flags=.p....F."
2309,760.9432307000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-29dBm,,,"QoS Data, SN=1695, FN=0, Flags=.p..R.F."
2311,762.185419,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=1696, FN=0, Flags=.p....F."
2314,763.5596471,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-40dBm,,,"QoS Data, SN=1697, FN=0, Flags=.p....F."
2316,765.0567172,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-42dBm,,,"QoS Data, SN=1698, FN=0, Flags=.p....F."
2321,765.733882,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-43dBm,,,"QoS Data, SN=1699, FN=0, Flags=.p..R.F."
2323,766.3313477,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-47dBm,,,"QoS Data, SN=1700, FN=0, Flags=.p..R.F."
2324,767.1932428,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-36dBm,,,"QoS Data, SN=1701, FN=0, Flags=.p....F."
2328,767.7825764,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-45dBm,,,"QoS Data, SN=1702, FN=0, Flags=.p..R.F."
2333,767.9330205,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-30dBm,,,"QoS Data, SN=1703, FN=0, Flags=.p....F."
2335,768.3388111,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-46dBm,,,"QoS Data, SN=1704, FN=0, Flags=.p....F."
2338,769.9446945000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-31dBm,,,"QoS Data, SN=1705, FN=0, Flags=.p....F."
2343,770.5869533000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-35dBm,,,"QoS Data, SN=1706, FN=0, Flags=.p..R.F."
2347,771.6142242000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-37dBm,,,"QoS Data, SN=1707, FN=0, Flags=.p....F."
2352,772.1516023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-40dBm,,,"QoS Data, SN=1708, FN=0, Flags=.p....F."
2356,773.7296737,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-36dBm,,,"QoS Data, SN=1709, FN=0, Flags=.p....F."
2361,773.8598399,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-37dBm,,,"QoS Data, SN=1710, FN=0, Flags=.p..R.F."
2364,775.7754571,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-43dBm,,,"QoS Data, SN=1711, FN=0, Flags=.p....F."
2368,776.3136247,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-31dBm,,,"QoS Data, SN=1712, FN=0, Flags=.p..R.F."
2373,777.1127429,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-42dBm,,,"QoS Data, SN=1713, FN=0, Flags=.p....F."
2377,777.8624423,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-38dBm,,,"QoS Data, SN=1714, FN=0, Flags=.p..R.F."
2380,778.2409967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-43dBm,,,"QoS Data, SN=1715, FN=0, Flags=.p....F."
2381,779.9311908999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-30dBm,,,"QoS Data, SN=1716, FN=0, Flags=.p....F."
2383,780.6189764,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-36dBm,,,"QoS Data, SN=1717, FN=0, Flags=.p....F."
2385,782.3886206999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-39dBm,,,"QoS Data, SN=1718, FN=0, Flags=.p....F."
