No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
2829,920.2450291000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-49dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p..R.F."
2830,920.9359327000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-57dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p..R.F."
2833,921.3858730000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-50dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
2834,923.3167342000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-48dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p....F."
2836,925.2275773000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-58dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p....F."
2840,925.9454117000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-44dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
2845,926.3733127000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-47dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p....F."
2847,927.6888369000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-45dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
2848,929.3897579000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-49dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p..R.F."
2849,931.2385293000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-52dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
2853,933.0246179000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-48dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
2856,933.7965048000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-47dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p..R.F."
2857,934.9866443000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-45dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p..R.F."
2859,935.3661912000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-52dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p..R.F."
2863,936.7593423000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-45dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p..R.F."
2864,937.7001851000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-47dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p..R.F."
2867,939.4433997000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-60dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p....F."
2871,940.3962271000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-49dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p..R.F."
2876,941.1766649000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-49dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p....F."
2880,943.0746408000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-56dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p....F."
2884,943.9091034000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-43dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p....F."
2885,944.9901388000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-41dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p....F."
2888,945.4747990000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-45dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p..R.F."
2893,947.3499877000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-41dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p....F."
2898,947.5759548000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-52dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p..R.F."
2901,948.4749848000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-54dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p..R.F."
2903,950.4542757000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-39dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p....F."
2906,951.2161243000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-46dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p....F."
2910,953.1553226000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-46dBm,,,"QoS Data, SN=1071, FN=0, Flags=.p..R.F."
2911,953.5667811000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-41dBm,,,"QoS Data, SN=1072, FN=0, Flags=.p....F."
2912,955.3643118000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-47dBm,,,"QoS Data, SN=1073, FN=0, Flags=.p..R.F."
2913,957.2287596000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-46dBm,,,"QoS Data, SN=1074, FN=0, Flags=.p....F."
2918,958.3825945000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-43dBm,,,"QoS Data, SN=1075, FN=0, Flags=.p..R.F."
2922,959.3714136000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-48dBm,,,"QoS Data, SN=1076, FN=0, Flags=.p....F."
2923,960.5814368000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-55dBm,,,"QoS Data, SN=1077, FN=0, Flags=.p..R.F."
2927,962.2757481000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-51dBm,,,"QoS Data, SN=1078, FN=0, Flags=.p....F."
2932,963.0002783000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-42dBm,,,"QoS Data, SN=1079, FN=0, Flags=.p....F."
2933,963.6865256000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-54dBm,,,"QoS Data, SN=1080, FN=0, Flags=.p....F."
2937,964.2753974000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-46dBm,,,"QoS Data, SN=1081, FN=0, Flags=.p....F."
2940,965.9429118000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-43dBm,,,"QoS Data, SN=1082, FN=0, Flags=.p....F."
2941,967.0670371000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-39dBm,,,"QoS Data, SN=1083, FN=0, Flags=.p....F."
2945,968.3430960000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-56dBm,,,"QoS Data, SN=1084, FN=0, Flags=.p....F."
2949,968.5123194000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-49dBm,,,"QoS Data, SN=1085, FN=0, Flags=.p....F."
2952,968.7125720000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=1086, FN=0, Flags=.p..R.F."
2955,969.7892027000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-44dBm,,,"QoS Data, SN=1087, FN=0, Flags=.p....F."
2958,970.4352117000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-55dBm,,,"QoS Data, SN=1088, FN=0, Flags=.p....F."
2960,970.8680466000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-49dBm,,,"QoS Data, SN=1089, FN=0, Flags=.p....F."
2962,971.5528039000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-49dBm,,,"QoS Data, SN=1090, FN=0, Flags=.p....F."
2963,972.0696527000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-42dBm,,,"QoS Data, SN=1091, FN=0, Flags=.p....F."
2966,972.5702812000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-51dBm,,,"QoS Data, SN=1092, FN=0, Flags=.p....F."
2969,973.6211121000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-50dBm,,,"QoS Data, SN=1093, FN=0, Flags=.p....F."
2972,973.7803014000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-46dBm,,,"QoS Data, SN=1094, FN=0, Flags=.p....F."
2977,973.8000675000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-49dBm,,,"QoS Data, SN=1095, FN=0, Flags=.p....F."
2981,975.6615918000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-40dBm,,,"QoS Data, SN=1096, FN=0, Flags=.p..R.F."
2985,976.9665921000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-44dBm,,,"QoS Data, SN=1097, FN=0, Flags=.p..R.F."
2986,977.4412218000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-54dBm,,,"QoS Data, SN=1098, FN=0, Flags=.p....F."
2990,978.4647878000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-42dBm,,,"QoS Data, SN=1099, FN=0, Flags=.p....F."
2995,980.1299758000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-57dBm,,,"QoS Data, SN=1100, FN=0, Flags=.p....F."
2999,980.3848192000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-38dBm,,,"QoS Data, SN=1101, FN=0, Flags=.p....F."
3004,980.6307837000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-43dBm,,,"QoS Data, SN=1102, FN=0, Flags=.p....F."
3009,980.9415902000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-47dBm,,,"QoS Data, SN=1103, FN=0, Flags=.p....F."
3014,981.4227882000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-48dBm,,,"QoS Data, SN=1104, FN=0, Flags=.p..R.F."
3016,983.1488050000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-45dBm,,,"QoS Data, SN=1105, FN=0, Flags=.p....F."
3018,983.8816434000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-57dBm,,,"QoS Data, SN=1106, FN=0, Flags=.p....F."
3023,983.9398197000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-55dBm,,,"QoS Data, SN=1107, FN=0, Flags=.p....F."
3027,984.9507756000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=1108, FN=0, Flags=.p..R.F."
3030,986.7626709000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-54dBm,,,"QoS Data, SN=1109, FN=0, Flags=.p..R.F."
3032,988.6228672000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-49dBm,,,"QoS Data, SN=1110, FN=0, Flags=.p....F."
3035,990.5804939000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-58dBm,,,"QoS Data, SN=1111, FN=0, Flags=.p....F."
3040,992.0771571000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-49dBm,,,"QoS Data, SN=1112, FN=0, Flags=.p....F."
3043,993.6477200000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-50dBm,,,"QoS Data, SN=1113, FN=0, Flags=.p....F."
3047,994.7798967000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-44dBm,,,"QoS Data, SN=1114, FN=0, Flags=.p..R.F."
3051,996.6135686000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-51dBm,,,"QoS Data, SN=1115, FN=0, Flags=.p....F."
3055,997.9129730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-47dBm,,,"QoS Data, SN=1116, FN=0, Flags=.p....F."
3059,998.7416009000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-45dBm,,,"QoS Data, SN=1117, FN=0, Flags=.p..R.F."
3063,999.5545016000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-50dBm,,,"QoS Data, SN=1118, FN=0, Flags=.p..R.F."
3068,1001.3360025000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-45dBm,,,"QoS Data, SN=1119, FN=0, Flags=.p..R.F."
3070,1002.1971608000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-45dBm,,,"QoS Data, SN=1120, FN=0, Flags=.p....F."
3073,1003.3912384000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-53dBm,,,"QoS Data, SN=1121, FN=0, Flags=.p....F."
3077,1003.7175005000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-54dBm,,,"QoS Data, SN=1122, FN=0, Flags=.p....F."
3081,1005.1257117000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-48dBm,,,"QoS Data, SN=1123, FN=0, Flags=.p....F."
3084,1006.6565145000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-48dBm,,,"QoS Data, SN=1124, FN=0, Flags=.p..R.F."
3088,1007.443342,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-49dBm,,,"QoS Data, SN=1125, FN=0, Flags=.p....F."
3089,1008.1564047,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-44dBm,,,"QoS Data, SN=1126, FN=0, Flags=.p....F."
3092,1009.0658848,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-58dBm,,,"QoS Data, SN=1127, FN=0, Flags=.p....F."
3094,1010.9754250000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-38dBm,,,"QoS Data, SN=1128, FN=0, Flags=.p..R.F."
3097,1012.5759417,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-56dBm,,,"QoS Data, SN=1129, FN=0, Flags=.p....F."
3102,1014.0893884000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-49dBm,,,"QoS Data, SN=1130, FN=0, Flags=.p....F."
3105,1014.3841049000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-44dBm,,,"QoS Data, SN=1131, FN=0, Flags=.p....F."
3109,1015.4425289000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-50dBm,,,"QoS Data, SN=1132, FN=0, Flags=.p....F."
3112,1016.9631407,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=1133, FN=0, Flags=.p....F."
3113,1017.8500951000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-49dBm,,,"QoS Data, SN=1134, FN=0, Flags=.p....F."
3118,1019.0680018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-52dBm,,,"QoS Data, SN=1135, FN=0, Flags=.p....F."
3119,1019.8070597000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=1136, FN=0, Flags=.p....F."
3124,1019.8660382,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=1137, FN=0, Flags=.p....F."
3127,1021.3411852,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-51dBm,,,"QoS Data, SN=1138, FN=0, Flags=.p....F."
3128,1021.7185203,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-51dBm,,,"QoS Data, SN=1139, FN=0, Flags=.p....F."
3131,1022.2021291,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-49dBm,,,"QoS Data, SN=1140, FN=0, Flags=.p....F."
3136,1022.7133312,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-41dBm,,,"QoS Data, SN=1141, FN=0, Flags=.p....F."
3139,1023.2561534,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-56dBm,,,"QoS Data, SN=1142, FN=0, Flags=.p....F."
3141,1024.5233675,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-60dBm,,,"QoS Data, SN=1143, FN=0, Flags=.p....F."
3143,1025.8912827,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-45dBm,,,"QoS Data, SN=1144, FN=0, Flags=.p....F."
3145,1026.5296859999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-53dBm,,,"QoS Data, SN=1145, FN=0, Flags=.p....F."
3148,1028.2648605999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-44dBm,,,"QoS Data, SN=1146, FN=0, Flags=.p....F."
3152,1029.7682420999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-49dBm,,,"QoS Data, SN=1147, FN=0, Flags=.p....F."
3155,1031.3579908999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-47dBm,,,"QoS Data, SN=1148, FN=0, Flags=.p....F."
3159,1032.8814065999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-46dBm,,,"QoS Data, SN=1149, FN=0, Flags=.p....F."
3163,1033.1751454999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-49dBm,,,"QoS Data, SN=1150, FN=0, Flags=.p..R.F."
3164,1033.9193513999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-45dBm,,,"QoS Data, SN=1151, FN=0, Flags=.p....F."
3165,1034.1909684999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-48dBm,,,"QoS Data, SN=1152, FN=0, Flags=.p..R.F."
3167,1034.628415,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-45dBm,,,"QoS Data, SN=1153, FN=0, Flags=.p....F."
3169,1035.1943136,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-43dBm,,,"QoS Data, SN=1154, FN=0, Flags=.p....F."
3173,1036.3839538,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-45dBm,,,"QoS Data, SN=1155, FN=0, Flags=.p....F."
3177,1038.3655517,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-47dBm,,,"QoS Data, SN=1156, FN=0, Flags=.p....F."
3180,1039.3607782,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-48dBm,,,"QoS Data, SN=1157, FN=0, Flags=.p....F."
3182,1040.2247138999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-39dBm,,,"QoS Data, SN=1158, FN=0, Flags=.p....F."
3184,1041.3203769,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-52dBm,,,"QoS Data, SN=1159, FN=0, Flags=.p....F."
3187,1042.8108654,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-54dBm,,,"QoS Data, SN=1160, FN=0, Flags=.p....F."
3191,1043.7061839,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-49dBm,,,"QoS Data, SN=1161, FN=0, Flags=.p..R.F."
3192,1044.5517591,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-55dBm,,,"QoS Data, SN=1162, FN=0, Flags=.p....F."
3194,1046.0484176,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-42dBm,,,"QoS Data, SN=1163, FN=0, Flags=.p....F."
3198,1046.2987695,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-49dBm,,,"QoS Data, SN=1164, FN=0, Flags=.p....F."
3200,1047.862897,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-52dBm,,,"QoS Data, SN=1165, FN=0, Flags=.p....F."
3205,1048.7687114,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-36dBm,,,"QoS Data, SN=1166, FN=0, Flags=.p..R.F."
3210,1050.1757092,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-45dBm,,,"QoS Data, SN=1167, FN=0, Flags=.p..R.F."
3212,1051.0774511,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-50dBm,,,"QoS Data, SN=1168, FN=0, Flags=.p....F."
3215,1051.2216773999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-51dBm,,,"QoS Data, SN=1169, FN=0, Flags=.p....F."
3216,1052.2115015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-49dBm,,,"QoS Data, SN=1170, FN=0, Flags=.p....F."
3221,1053.228506,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-49dBm,,,"QoS Data, SN=1171, FN=0, Flags=.p..R.F."
3223,1055.1011518,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-55dBm,,,"QoS Data, SN=1172, FN=0, Flags=.p..R.F."
3226,1055.111715,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-47dBm,,,"QoS Data, SN=1173, FN=0, Flags=.p....F."
3228,1056.1787635,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-49dBm,,,"QoS Data, SN=1174, FN=0, Flags=.p....F."
3229,1058.0535172,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-42dBm,,,"QoS Data, SN=1175, FN=0, Flags=.p....F."
3231,1059.0487643,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-49dBm,,,"QoS Data, SN=1176, FN=0, Flags=.p....F."
3232,1060.604799,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-51dBm,,,"QoS Data, SN=1177, FN=0, Flags=.p....F."
3235,1061.3329602,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-49dBm,,,"QoS Data, SN=1178, FN=0, Flags=.p....F."
3238,1062.0151242,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-49dBm,,,"QoS Data, SN=1179, FN=0, Flags=.p..R.F."
3243,1063.3437042,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-47dBm,,,"QoS Data, SN=1180, FN=0, Flags=.p..R.F."
3245,1064.4806767,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-53dBm,,,"QoS Data, SN=1181, FN=0, Flags=.p..R.F."
3247,1065.5325314,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-45dBm,,,"QoS Data, SN=1182, FN=0, Flags=.p..R.F."
3248,1066.4448168,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-53dBm,,,"QoS Data, SN=1183, FN=0, Flags=.p....F."
3252,1068.3857787,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-45dBm,,,"QoS Data, SN=1184, FN=0, Flags=.p....F."
3254,1069.7871261999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-44dBm,,,"QoS Data, SN=1185, FN=0, Flags=.p....F."
3259,1071.1297150999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-35dBm,,,"QoS Data, SN=1186, FN=0, Flags=.p..R.F."
3260,1071.6922026999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-46dBm,,,"QoS Data, SN=1187, FN=0, Flags=.p..R.F."
3265,1071.8457630999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=1188, FN=0, Flags=.p....F."
3270,1072.8822132999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=1189, FN=0, Flags=.p....F."
3272,1074.0583233999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-53dBm,,,"QoS Data, SN=1190, FN=0, Flags=.p..R.F."
3275,1075.3845437999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-48dBm,,,"QoS Data, SN=1191, FN=0, Flags=.p..R.F."
3276,1076.6733954999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-45dBm,,,"QoS Data, SN=1192, FN=0, Flags=.p....F."
3277,1078.6270466999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-49dBm,,,"QoS Data, SN=1193, FN=0, Flags=.p..R.F."
3278,1078.6955841999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-54dBm,,,"QoS Data, SN=1194, FN=0, Flags=.p....F."
3279,1079.6532605999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-47dBm,,,"QoS Data, SN=1195, FN=0, Flags=.p..R.F."
3281,1081.4071256999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-49dBm,,,"QoS Data, SN=1196, FN=0, Flags=.p....F."
3284,1082.9866964999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-59dBm,,,"QoS Data, SN=1197, FN=0, Flags=.p..R.F."
3289,1084.9861878999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-53dBm,,,"QoS Data, SN=1198, FN=0, Flags=.p..R.F."
3293,1086.9058035999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-41dBm,,,"QoS Data, SN=1199, FN=0, Flags=.p....F."
3297,1087.4397468999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-48dBm,,,"QoS Data, SN=1200, FN=0, Flags=.p....F."
3302,1088.0766145999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-42dBm,,,"QoS Data, SN=1201, FN=0, Flags=.p..R.F."
3305,1088.4840486999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-46dBm,,,"QoS Data, SN=1202, FN=0, Flags=.p....F."
3310,1090.1857374999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-52dBm,,,"QoS Data, SN=1203, FN=0, Flags=.p..R.F."
3312,1091.6205095999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-51dBm,,,"QoS Data, SN=1204, FN=0, Flags=.p....F."
3313,1092.1308419999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-45dBm,,,"QoS Data, SN=1205, FN=0, Flags=.p....F."
3316,1092.4393752999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-44dBm,,,"QoS Data, SN=1206, FN=0, Flags=.p..R.F."
3321,1093.1511567999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-47dBm,,,"QoS Data, SN=1207, FN=0, Flags=.p....F."
3326,1094.5552566999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-46dBm,,,"QoS Data, SN=1208, FN=0, Flags=.p....F."
3328,1096.2673606999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-49dBm,,,"QoS Data, SN=1209, FN=0, Flags=.p....F."
3333,1097.0061536999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-46dBm,,,"QoS Data, SN=1210, FN=0, Flags=.p....F."
3338,1097.0907386999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-49dBm,,,"QoS Data, SN=1211, FN=0, Flags=.p....F."
3339,1098.0807675999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-46dBm,,,"QoS Data, SN=1212, FN=0, Flags=.p....F."
3343,1099.7744178999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-53dBm,,,"QoS Data, SN=1213, FN=0, Flags=.p....F."
3344,1101.1607976999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-45dBm,,,"QoS Data, SN=1214, FN=0, Flags=.p....F."
3345,1101.3347710999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-46dBm,,,"QoS Data, SN=1215, FN=0, Flags=.p....F."
3350,1102.5095877999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-43dBm,,,"QoS Data, SN=1216, FN=0, Flags=.p....F."
3353,1102.9456382999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-48dBm,,,"QoS Data, SN=1217, FN=0, Flags=.p..R.F."
